Datetime,Water Level (m)
2023-06-17 06:00:00,1.1991524
2023-06-17 07:00:00,1.2438018
2023-06-17 08:00:00,1.0556519
2023-06-17 09:00:00,0.79417884
2023-06-17 10:00:00,0.5000974
2023-06-17 11:00:00,0.21352391
2023-06-17 12:00:00,-0.0507323
2023-06-17 13:00:00,-0.23701793
2023-06-17 14:00:00,-0.14006913
2023-06-17 15:00:00,0.13493891
2023-06-17 16:00:00,0.4719427
2023-06-17 17:00:00,0.7952752
2023-06-17 18:00:00,1.0052139
2023-06-17 19:00:00,0.9771383
2023-06-17 20:00:00,0.7466605
2023-06-17 21:00:00,0.47580117
2023-06-17 22:00:00,0.18913163
2023-06-17 23:00:00,-0.08377853
2023-06-18 00:00:00,-0.32131952
2023-06-18 01:00:00,-0.45676556
2023-06-18 02:00:00,-0.26183632
2023-06-18 03:00:00,0.026881795
2023-06-18 04:00:00,0.41761252
2023-06-18 05:00:00,0.83179307
2023-06-18 06:00:00,1.2320505
2023-06-18 07:00:00,1.383894
2023-06-18 08:00:00,1.2596605
2023-06-18 09:00:00,0.9936116
2023-06-18 10:00:00,0.69444007
2023-06-18 11:00:00,0.3982902
2023-06-18 12:00:00,0.10757913
2023-06-18 13:00:00,-0.14659308
2023-06-18 14:00:00,-0.2693239
2023-06-18 15:00:00,-0.037325345
2023-06-18 16:00:00,0.24421868
2023-06-18 17:00:00,0.58911383
2023-06-18 18:00:00,0.86170995
2023-06-18 19:00:00,1.0015255
2023-06-18 20:00:00,0.8708824
2023-06-18 21:00:00,0.62962836
2023-06-18 22:00:00,0.3549187
2023-06-18 23:00:00,0.06474108
2023-06-19 00:00:00,-0.18407577
2023-06-19 01:00:00,-0.39848486
2023-06-19 02:00:00,-0.43307146
2023-06-19 03:00:00,-0.15749851
2023-06-19 04:00:00,0.16877726
2023-06-19 05:00:00,0.60083485
2023-06-19 06:00:00,1.0619997
2023-06-19 07:00:00,1.3473673
2023-06-19 08:00:00,1.4178547
2023-06-19 09:00:00,1.1960763
2023-06-19 10:00:00,0.9125196
2023-06-19 11:00:00,0.6211118
2023-06-19 12:00:00,0.3125495
2023-06-19 13:00:00,0.022433314
2023-06-19 14:00:00,-0.21154656
2023-06-19 15:00:00,-0.22779487
2023-06-19 16:00:00,0.06023856
2023-06-19 17:00:00,0.38190973
2023-06-19 18:00:00,0.7198964
2023-06-19 19:00:00,0.9625254
2023-06-19 20:00:00,0.99621505
2023-06-19 21:00:00,0.78393406
2023-06-19 22:00:00,0.51799387
2023-06-19 23:00:00,0.23822685
2023-06-20 00:00:00,-0.03214766
2023-06-20 01:00:00,-0.27709338
2023-06-20 02:00:00,-0.43934426
2023-06-20 03:00:00,-0.2946305
2023-06-20 04:00:00,-0.0103328675
2023-06-20 05:00:00,0.37067884
2023-06-20 06:00:00,0.78640956
2023-06-20 07:00:00,1.2145017
2023-06-20 08:00:00,1.40209
2023-06-20 09:00:00,1.2934691
2023-06-20 10:00:00,1.0369756
2023-06-20 11:00:00,0.74198246
2023-06-20 12:00:00,0.44154793
2023-06-20 13:00:00,0.14796284
2023-06-20 14:00:00,-0.113033
2023-06-20 15:00:00,-0.27558112
2023-06-20 16:00:00,-0.09719677
2023-06-20 17:00:00,0.18011925
2023-06-20 18:00:00,0.5234253
2023-06-20 19:00:00,0.83316
2023-06-20 20:00:00,1.0177525
2023-06-20 21:00:00,0.93471766
2023-06-20 22:00:00,0.6999144
2023-06-20 23:00:00,0.4319737
2023-06-21 00:00:00,0.15429732
2023-06-21 01:00:00,-0.106077865
2023-06-21 02:00:00,-0.32582104
2023-06-21 03:00:00,-0.4162417
2023-06-21 04:00:00,-0.17274149
2023-06-21 05:00:00,0.1428912
2023-06-21 06:00:00,0.5494681
2023-06-21 07:00:00,0.9631359
2023-06-21 08:00:00,1.3130438
2023-06-21 09:00:00,1.4038712
2023-06-21 10:00:00,1.1845394
2023-06-21 11:00:00,0.91219324
2023-06-21 12:00:00,0.63032
2023-06-21 13:00:00,0.33553356
2023-06-21 14:00:00,0.05511539
2023-06-21 15:00:00,-0.1730809
2023-06-21 16:00:00,-0.25014448
2023-06-21 17:00:00,-0.0015174985
2023-06-21 18:00:00,0.2849062
2023-06-21 19:00:00,0.62360334
2023-06-21 20:00:00,0.88264614
2023-06-21 21:00:00,0.9910001
2023-06-21 22:00:00,0.8321303
2023-06-21 23:00:00,0.5932364
2023-06-22 00:00:00,0.32615706
2023-06-22 01:00:00,0.06025728
2023-06-22 02:00:00,-0.18027239
2023-06-22 03:00:00,-0.3573778
2023-06-22 04:00:00,-0.31108612
2023-06-22 05:00:00,-0.04045484
2023-06-22 06:00:00,0.30081818
2023-06-22 07:00:00,0.71543276
2023-06-22 08:00:00,1.1154191
2023-06-22 09:00:00,1.3343699
2023-06-22 10:00:00,1.2895638
2023-06-22 11:00:00,1.0469369
2023-06-22 12:00:00,0.7689772
2023-06-22 13:00:00,0.47543868
2023-06-22 14:00:00,0.19400607
2023-06-22 15:00:00,-0.059116174
2023-06-22 16:00:00,-0.23329897
2023-06-22 17:00:00,-0.15246977
2023-06-22 18:00:00,0.10092769
2023-06-22 19:00:00,0.41578767
2023-06-22 20:00:00,0.72428364
2023-06-22 21:00:00,0.93932694
2023-06-22 22:00:00,0.9497828
2023-06-22 23:00:00,0.74560064
2023-06-23 00:00:00,0.49966443
2023-06-23 01:00:00,0.24107075
2023-06-23 02:00:00,-0.0054341173
2023-06-23 03:00:00,-0.21415818
2023-06-23 04:00:00,-0.31394508
2023-06-23 05:00:00,-0.13250132
2023-06-23 06:00:00,0.14463927
